states,value,probable_moves
220121002,0.5,"{'state': ['221121002', '220121102', '220121012'], 'move': [(0, 2), (2, 0), (2, 1)]}"
220121010,0.5,"{'state': ['221121010', '220121110', '220121011'], 'move': [(0, 2), (2, 0), (2, 2)]}"
220121011,0.5,"{'state': ['221121011', '220121111'], 'move': [(0, 2), (2, 0)]}"
220121012,0.5,"{'state': ['221121012', '220121112'], 'move': [(0, 2), (2, 0)]}"
220121020,0.5,"{'state': ['221121020', '220121120', '220121021'], 'move': [(0, 2), (2, 0), (2, 2)]}"
220121021,0.5,"{'state': ['221121021', '220121121'], 'move': [(0, 2), (2, 0)]}"
220121022,0.5,"{'state': ['221121022', '220121122'], 'move': [(0, 2), (2, 0)]}"
220121100,0.5,"{'state': ['221121100', '220121110', '220121101'], 'move': [(0, 2), (2, 1), (2, 2)]}"
220121101,0.5,"{'state': ['221121101', '220121111'], 'move': [(0, 2), (2, 1)]}"
220121102,0.5,"{'state': ['221121102', '220121112'], 'move': [(0, 2), (2, 1)]}"
220121110,0.5,"{'state': ['221121110', '220121111'], 'move': [(0, 2), (2, 2)]}"
220121111,1.0,"{'state': ['221121111'], 'move': [(0, 2)]}"
220121112,0.5,"{'state': ['221121112'], 'move': [(0, 2)]}"
220121120,0.5,"{'state': ['221121120', '220121121'], 'move': [(0, 2), (2, 2)]}"
220121121,0.5,"{'state': ['221121121'], 'move': [(0, 2)]}"
220121122,0.5,"{'state': ['221121122'], 'move': [(0, 2)]}"
220121200,0.5,"{'state': ['221121200', '220121210', '220121201'], 'move': [(0, 2), (2, 1), (2, 2)]}"
220121201,0.5,"{'state': ['221121201', '220121211'], 'move': [(0, 2), (2, 1)]}"
220121202,0.5,"{'state': ['221121202', '220121212'], 'move': [(0, 2), (2, 1)]}"
220121210,0.5,"{'state': ['221121210', '220121211'], 'move': [(0, 2), (2, 2)]}"
220121211,0.5,"{'state': ['221121211'], 'move': [(0, 2)]}"
220121212,0.5,"{'state': ['221121212'], 'move': [(0, 2)]}"
220121220,0.5,"{'state': ['221121220', '220121221'], 'move': [(0, 2), (2, 2)]}"
220121221,0.5,"{'state': ['221121221'], 'move': [(0, 2)]}"
220121222,0.5,"{'state': ['221121222'], 'move': [(0, 2)]}"
220122000,0.5,"{'state': ['221122000', '220122100', '220122010', '220122001'], 'move': [(0, 2), (2, 0), (2, 1), (2, 2)]}"
220122001,0.5,"{'state': ['221122001', '220122101', '220122011'], 'move': [(0, 2), (2, 0), (2, 1)]}"
220122002,0.5,"{'state': ['221122002', '220122102', '220122012'], 'move': [(0, 2), (2, 0), (2, 1)]}"
220122010,0.5,"{'state': ['221122010', '220122110', '220122011'], 'move': [(0, 2), (2, 0), (2, 2)]}"
220122011,0.5,"{'state': ['221122011', '220122111'], 'move': [(0, 2), (2, 0)]}"
220122012,0.5,"{'state': ['221122012', '220122112'], 'move': [(0, 2), (2, 0)]}"
220122020,0.5,"{'state': ['221122020', '220122120', '220122021'], 'move': [(0, 2), (2, 0), (2, 2)]}"
220122021,0.5,"{'state': ['221122021', '220122121'], 'move': [(0, 2), (2, 0)]}"
220122022,0.5,"{'state': ['221122022', '220122122'], 'move': [(0, 2), (2, 0)]}"
220122100,0.5,"{'state': ['221122100', '220122110', '220122101'], 'move': [(0, 2), (2, 1), (2, 2)]}"
220122101,0.5,"{'state': ['221122101', '220122111'], 'move': [(0, 2), (2, 1)]}"
220122102,0.5,"{'state': ['221122102', '220122112'], 'move': [(0, 2), (2, 1)]}"
220122110,0.5,"{'state': ['221122110', '220122111'], 'move': [(0, 2), (2, 2)]}"
220122111,1.0,"{'state': ['221122111'], 'move': [(0, 2)]}"
220122112,0.5,"{'state': ['221122112'], 'move': [(0, 2)]}"
220122120,0.5,"{'state': ['221122120', '220122121'], 'move': [(0, 2), (2, 2)]}"
220122121,0.5,"{'state': ['221122121'], 'move': [(0, 2)]}"
220122122,0.5,"{'state': ['221122122'], 'move': [(0, 2)]}"
220122200,0.5,"{'state': ['221122200', '220122210', '220122201'], 'move': [(0, 2), (2, 1), (2, 2)]}"
220122201,0.5,"{'state': ['221122201', '220122211'], 'move': [(0, 2), (2, 1)]}"
220122202,0.5,"{'state': ['221122202', '220122212'], 'move': [(0, 2), (2, 1)]}"
220122210,0.5,"{'state': ['221122210', '220122211'], 'move': [(0, 2), (2, 2)]}"
220122211,0.5,"{'state': ['221122211'], 'move': [(0, 2)]}"
220122212,0.5,"{'state': ['221122212'], 'move': [(0, 2)]}"
220122220,0.5,"{'state': ['221122220', '220122221'], 'move': [(0, 2), (2, 2)]}"
220122221,0.5,"{'state': ['221122221'], 'move': [(0, 2)]}"
220122222,0.5,"{'state': ['221122222'], 'move': [(0, 2)]}"
220200000,0.5,"{'state': ['221200000', '220210000', '220201000', '220200100', '220200010', '220200001'], 'move': [(0, 2), (1, 1), (1, 2), (2, 0), (2, 1), (2, 2)]}"
220200001,0.5,"{'state': ['221200001', '220210001', '220201001', '220200101', '220200011'], 'move': [(0, 2), (1, 1), (1, 2), (2, 0), (2, 1)]}"
220200002,0.5,"{'state': ['221200002', '220210002', '220201002', '220200102', '220200012'], 'move': [(0, 2), (1, 1), (1, 2), (2, 0), (2, 1)]}"
220200010,0.5,"{'state': ['221200010', '220210010', '220201010', '220200110', '220200011'], 'move': [(0, 2), (1, 1), (1, 2), (2, 0), (2, 2)]}"
220200011,0.5,"{'state': ['221200011', '220210011', '220201011', '220200111'], 'move': [(0, 2), (1, 1), (1, 2), (2, 0)]}"
220200012,0.5,"{'state': ['221200012', '220210012', '220201012', '220200112'], 'move': [(0, 2), (1, 1), (1, 2), (2, 0)]}"
220200020,0.5,"{'state': ['221200020', '220210020', '220201020', '220200120', '220200021'], 'move': [(0, 2), (1, 1), (1, 2), (2, 0), (2, 2)]}"
220200021,0.5,"{'state': ['221200021', '220210021', '220201021', '220200121'], 'move': [(0, 2), (1, 1), (1, 2), (2, 0)]}"
220200022,0.5,"{'state': ['221200022', '220210022', '220201022', '220200122'], 'move': [(0, 2), (1, 1), (1, 2), (2, 0)]}"
220200100,0.5,"{'state': ['221200100', '220210100', '220201100', '220200110', '220200101'], 'move': [(0, 2), (1, 1), (1, 2), (2, 1), (2, 2)]}"
220200101,0.5,"{'state': ['221200101', '220210101', '220201101', '220200111'], 'move': [(0, 2), (1, 1), (1, 2), (2, 1)]}"
220200102,0.5,"{'state': ['221200102', '220210102', '220201102', '220200112'], 'move': [(0, 2), (1, 1), (1, 2), (2, 1)]}"
220200110,0.5,"{'state': ['221200110', '220210110', '220201110', '220200111'], 'move': [(0, 2), (1, 1), (1, 2), (2, 2)]}"
220200111,1.0,"{'state': ['221200111', '220210111', '220201111'], 'move': [(0, 2), (1, 1), (1, 2)]}"
220200112,0.5,"{'state': ['221200112', '220210112', '220201112'], 'move': [(0, 2), (1, 1), (1, 2)]}"
220200120,0.5,"{'state': ['221200120', '220210120', '220201120', '220200121'], 'move': [(0, 2), (1, 1), (1, 2), (2, 2)]}"
220200121,0.5,"{'state': ['221200121', '220210121', '220201121'], 'move': [(0, 2), (1, 1), (1, 2)]}"
220200122,0.5,"{'state': ['221200122', '220210122', '220201122'], 'move': [(0, 2), (1, 1), (1, 2)]}"
220200200,0.5,"{'state': ['221200200', '220210200', '220201200', '220200210', '220200201'], 'move': [(0, 2), (1, 1), (1, 2), (2, 1), (2, 2)]}"
220200201,0.5,"{'state': ['221200201', '220210201', '220201201', '220200211'], 'move': [(0, 2), (1, 1), (1, 2), (2, 1)]}"
220200202,0.5,"{'state': ['221200202', '220210202', '220201202', '220200212'], 'move': [(0, 2), (1, 1), (1, 2), (2, 1)]}"
220200210,0.5,"{'state': ['221200210', '220210210', '220201210', '220200211'], 'move': [(0, 2), (1, 1), (1, 2), (2, 2)]}"
220200211,0.5,"{'state': ['221200211', '220210211', '220201211'], 'move': [(0, 2), (1, 1), (1, 2)]}"
220200212,0.5,"{'state': ['221200212', '220210212', '220201212'], 'move': [(0, 2), (1, 1), (1, 2)]}"
220200220,0.5,"{'state': ['221200220', '220210220', '220201220', '220200221'], 'move': [(0, 2), (1, 1), (1, 2), (2, 2)]}"
220200221,0.5,"{'state': ['221200221', '220210221', '220201221'], 'move': [(0, 2), (1, 1), (1, 2)]}"
220200222,0.5,"{'state': ['221200222', '220210222', '220201222'], 'move': [(0, 2), (1, 1), (1, 2)]}"
220201000,0.5,"{'state': ['221201000', '220211000', '220201100', '220201010', '220201001'], 'move': [(0, 2), (1, 1), (2, 0), (2, 1), (2, 2)]}"
220201001,0.5,"{'state': ['221201001', '220211001', '220201101', '220201011'], 'move': [(0, 2), (1, 1), (2, 0), (2, 1)]}"
220201002,0.5,"{'state': ['221201002', '220211002', '220201102', '220201012'], 'move': [(0, 2), (1, 1), (2, 0), (2, 1)]}"
220201010,0.5,"{'state': ['221201010', '220211010', '220201110', '220201011'], 'move': [(0, 2), (1, 1), (2, 0), (2, 2)]}"
220201011,0.5,"{'state': ['221201011', '220211011', '220201111'], 'move': [(0, 2), (1, 1), (2, 0)]}"
220201012,0.5,"{'state': ['221201012', '220211012', '220201112'], 'move': [(0, 2), (1, 1), (2, 0)]}"
220201020,0.5,"{'state': ['221201020', '220211020', '220201120', '220201021'], 'move': [(0, 2), (1, 1), (2, 0), (2, 2)]}"
220201021,0.5,"{'state': ['221201021', '220211021', '220201121'], 'move': [(0, 2), (1, 1), (2, 0)]}"
220201022,0.5,"{'state': ['221201022', '220211022', '220201122'], 'move': [(0, 2), (1, 1), (2, 0)]}"
220201100,0.5,"{'state': ['221201100', '220211100', '220201110', '220201101'], 'move': [(0, 2), (1, 1), (2, 1), (2, 2)]}"
220201101,0.5,"{'state': ['221201101', '220211101', '220201111'], 'move': [(0, 2), (1, 1), (2, 1)]}"
220201102,0.5,"{'state': ['221201102', '220211102', '220201112'], 'move': [(0, 2), (1, 1), (2, 1)]}"
220201110,0.5,"{'state': ['221201110', '220211110', '220201111'], 'move': [(0, 2), (1, 1), (2, 2)]}"
220201111,1.0,"{'state': ['221201111', '220211111'], 'move': [(0, 2), (1, 1)]}"
220201112,0.5,"{'state': ['221201112', '220211112'], 'move': [(0, 2), (1, 1)]}"
220201120,0.5,"{'state': ['221201120', '220211120', '220201121'], 'move': [(0, 2), (1, 1), (2, 2)]}"
220201121,0.5,"{'state': ['221201121', '220211121'], 'move': [(0, 2), (1, 1)]}"
220201122,0.5,"{'state': ['221201122', '220211122'], 'move': [(0, 2), (1, 1)]}"
220201200,0.5,"{'state': ['221201200', '220211200', '220201210', '220201201'], 'move': [(0, 2), (1, 1), (2, 1), (2, 2)]}"
220201201,0.5,"{'state': ['221201201', '220211201', '220201211'], 'move': [(0, 2), (1, 1), (2, 1)]}"
220201202,0.5,"{'state': ['221201202', '220211202', '220201212'], 'move': [(0, 2), (1, 1), (2, 1)]}"
220201210,0.5,"{'state': ['221201210', '220211210', '220201211'], 'move': [(0, 2), (1, 1), (2, 2)]}"
220201211,0.5,"{'state': ['221201211', '220211211'], 'move': [(0, 2), (1, 1)]}"
220201212,0.5,"{'state': ['221201212', '220211212'], 'move': [(0, 2), (1, 1)]}"
220201220,0.5,"{'state': ['221201220', '220211220', '220201221'], 'move': [(0, 2), (1, 1), (2, 2)]}"
220201221,0.5,"{'state': ['221201221', '220211221'], 'move': [(0, 2), (1, 1)]}"
220201222,0.5,"{'state': ['221201222', '220211222'], 'move': [(0, 2), (1, 1)]}"
220202000,0.5,"{'state': ['221202000', '220212000', '220202100', '220202010', '220202001'], 'move': [(0, 2), (1, 1), (2, 0), (2, 1), (2, 2)]}"
220202001,0.5,"{'state': ['221202001', '220212001', '220202101', '220202011'], 'move': [(0, 2), (1, 1), (2, 0), (2, 1)]}"
220202002,0.5,"{'state': ['221202002', '220212002', '220202102', '220202012'], 'move': [(0, 2), (1, 1), (2, 0), (2, 1)]}"
220202010,0.5,"{'state': ['221202010', '220212010', '220202110', '220202011'], 'move': [(0, 2), (1, 1), (2, 0), (2, 2)]}"
220202011,0.5,"{'state': ['221202011', '220212011', '220202111'], 'move': [(0, 2), (1, 1), (2, 0)]}"
220202012,0.5,"{'state': ['221202012', '220212012', '220202112'], 'move': [(0, 2), (1, 1), (2, 0)]}"
220202020,0.5,"{'state': ['221202020', '220212020', '220202120', '220202021'], 'move': [(0, 2), (1, 1), (2, 0), (2, 2)]}"
220202021,0.5,"{'state': ['221202021', '220212021', '220202121'], 'move': [(0, 2), (1, 1), (2, 0)]}"
220202022,0.5,"{'state': ['221202022', '220212022', '220202122'], 'move': [(0, 2), (1, 1), (2, 0)]}"
220202100,0.5,"{'state': ['221202100', '220212100', '220202110', '220202101'], 'move': [(0, 2), (1, 1), (2, 1), (2, 2)]}"
220202101,0.5,"{'state': ['221202101', '220212101', '220202111'], 'move': [(0, 2), (1, 1), (2, 1)]}"
220202102,0.5,"{'state': ['221202102', '220212102', '220202112'], 'move': [(0, 2), (1, 1), (2, 1)]}"
220202110,0.5,"{'state': ['221202110', '220212110', '220202111'], 'move': [(0, 2), (1, 1), (2, 2)]}"
220202111,1.0,"{'state': ['221202111', '220212111'], 'move': [(0, 2), (1, 1)]}"
220202112,0.5,"{'state': ['221202112', '220212112'], 'move': [(0, 2), (1, 1)]}"
220202120,0.5,"{'state': ['221202120', '220212120', '220202121'], 'move': [(0, 2), (1, 1), (2, 2)]}"
220202121,0.5,"{'state': ['221202121', '220212121'], 'move': [(0, 2), (1, 1)]}"
220202122,0.5,"{'state': ['221202122', '220212122'], 'move': [(0, 2), (1, 1)]}"
220202200,0.5,"{'state': ['221202200', '220212200', '220202210', '220202201'], 'move': [(0, 2), (1, 1), (2, 1), (2, 2)]}"
220202201,0.5,"{'state': ['221202201', '220212201', '220202211'], 'move': [(0, 2), (1, 1), (2, 1)]}"
220202202,0.5,"{'state': ['221202202', '220212202', '220202212'], 'move': [(0, 2), (1, 1), (2, 1)]}"
220202210,0.5,"{'state': ['221202210', '220212210', '220202211'], 'move': [(0, 2), (1, 1), (2, 2)]}"
220202211,0.5,"{'state': ['221202211', '220212211'], 'move': [(0, 2), (1, 1)]}"
220202212,0.5,"{'state': ['221202212', '220212212'], 'move': [(0, 2), (1, 1)]}"
220202220,0.5,"{'state': ['221202220', '220212220', '220202221'], 'move': [(0, 2), (1, 1), (2, 2)]}"
220202221,0.5,"{'state': ['221202221', '220212221'], 'move': [(0, 2), (1, 1)]}"
220202222,0.5,"{'state': ['221202222', '220212222'], 'move': [(0, 2), (1, 1)]}"
220210000,0.5,"{'state': ['221210000', '220211000', '220210100', '220210010', '220210001'], 'move': [(0, 2), (1, 2), (2, 0), (2, 1), (2, 2)]}"
220210001,0.5,"{'state': ['221210001', '220211001', '220210101', '220210011'], 'move': [(0, 2), (1, 2), (2, 0), (2, 1)]}"
220210002,0.5,"{'state': ['221210002', '220211002', '220210102', '220210012'], 'move': [(0, 2), (1, 2), (2, 0), (2, 1)]}"
220210010,0.5,"{'state': ['221210010', '220211010', '220210110', '220210011'], 'move': [(0, 2), (1, 2), (2, 0), (2, 2)]}"
220210011,0.5,"{'state': ['221210011', '220211011', '220210111'], 'move': [(0, 2), (1, 2), (2, 0)]}"
220210012,0.5,"{'state': ['221210012', '220211012', '220210112'], 'move': [(0, 2), (1, 2), (2, 0)]}"
220210020,0.5,"{'state': ['221210020', '220211020', '220210120', '220210021'], 'move': [(0, 2), (1, 2), (2, 0), (2, 2)]}"
220210021,0.5,"{'state': ['221210021', '220211021', '220210121'], 'move': [(0, 2), (1, 2), (2, 0)]}"
220210022,0.5,"{'state': ['221210022', '220211022', '220210122'], 'move': [(0, 2), (1, 2), (2, 0)]}"
220210100,0.5,"{'state': ['221210100', '220211100', '220210110', '220210101'], 'move': [(0, 2), (1, 2), (2, 1), (2, 2)]}"
220210101,0.5,"{'state': ['221210101', '220211101', '220210111'], 'move': [(0, 2), (1, 2), (2, 1)]}"
220210102,0.5,"{'state': ['221210102', '220211102', '220210112'], 'move': [(0, 2), (1, 2), (2, 1)]}"
220210110,0.5,"{'state': ['221210110', '220211110', '220210111'], 'move': [(0, 2), (1, 2), (2, 2)]}"
220210111,1.0,"{'state': ['221210111', '220211111'], 'move': [(0, 2), (1, 2)]}"
220210112,0.5,"{'state': ['221210112', '220211112'], 'move': [(0, 2), (1, 2)]}"
220210120,0.5,"{'state': ['221210120', '220211120', '220210121'], 'move': [(0, 2), (1, 2), (2, 2)]}"
220210121,0.5,"{'state': ['221210121', '220211121'], 'move': [(0, 2), (1, 2)]}"
220210122,0.5,"{'state': ['221210122', '220211122'], 'move': [(0, 2), (1, 2)]}"
220210200,0.5,"{'state': ['221210200', '220211200', '220210210', '220210201'], 'move': [(0, 2), (1, 2), (2, 1), (2, 2)]}"
220210201,0.5,"{'state': ['221210201', '220211201', '220210211'], 'move': [(0, 2), (1, 2), (2, 1)]}"
220210202,0.5,"{'state': ['221210202', '220211202', '220210212'], 'move': [(0, 2), (1, 2), (2, 1)]}"
220210210,0.5,"{'state': ['221210210', '220211210', '220210211'], 'move': [(0, 2), (1, 2), (2, 2)]}"
220210211,0.5,"{'state': ['221210211', '220211211'], 'move': [(0, 2), (1, 2)]}"
220210212,0.5,"{'state': ['221210212', '220211212'], 'move': [(0, 2), (1, 2)]}"
220210220,0.5,"{'state': ['221210220', '220211220', '220210221'], 'move': [(0, 2), (1, 2), (2, 2)]}"
220210221,0.5,"{'state': ['221210221', '220211221'], 'move': [(0, 2), (1, 2)]}"
220210222,0.5,"{'state': ['221210222', '220211222'], 'move': [(0, 2), (1, 2)]}"
220211000,0.5,"{'state': ['221211000', '220211100', '220211010', '220211001'], 'move': [(0, 2), (2, 0), (2, 1), (2, 2)]}"
220211001,0.5,"{'state': ['221211001', '220211101', '220211011'], 'move': [(0, 2), (2, 0), (2, 1)]}"
220211002,0.5,"{'state': ['221211002', '220211102', '220211012'], 'move': [(0, 2), (2, 0), (2, 1)]}"
220211010,0.5,"{'state': ['221211010', '220211110', '220211011'], 'move': [(0, 2), (2, 0), (2, 2)]}"
220211011,0.5,"{'state': ['221211011', '220211111'], 'move': [(0, 2), (2, 0)]}"
220211012,0.5,"{'state': ['221211012', '220211112'], 'move': [(0, 2), (2, 0)]}"
220211020,0.5,"{'state': ['221211020', '220211120', '220211021'], 'move': [(0, 2), (2, 0), (2, 2)]}"
220211021,0.5,"{'state': ['221211021', '220211121'], 'move': [(0, 2), (2, 0)]}"
220211022,0.5,"{'state': ['221211022', '220211122'], 'move': [(0, 2), (2, 0)]}"
220211100,0.5,"{'state': ['221211100', '220211110', '220211101'], 'move': [(0, 2), (2, 1), (2, 2)]}"
220211101,0.5,"{'state': ['221211101', '220211111'], 'move': [(0, 2), (2, 1)]}"
220211102,0.5,"{'state': ['221211102', '220211112'], 'move': [(0, 2), (2, 1)]}"
220211110,0.5,"{'state': ['221211110', '220211111'], 'move': [(0, 2), (2, 2)]}"
220211111,1.0,"{'state': ['221211111'], 'move': [(0, 2)]}"
220211112,0.5,"{'state': ['221211112'], 'move': [(0, 2)]}"
220211120,0.5,"{'state': ['221211120', '220211121'], 'move': [(0, 2), (2, 2)]}"
220211121,0.5,"{'state': ['221211121'], 'move': [(0, 2)]}"
220211122,0.5,"{'state': ['221211122'], 'move': [(0, 2)]}"
220211200,0.5,"{'state': ['221211200', '220211210', '220211201'], 'move': [(0, 2), (2, 1), (2, 2)]}"
220211201,0.5,"{'state': ['221211201', '220211211'], 'move': [(0, 2), (2, 1)]}"
220211202,0.5,"{'state': ['221211202', '220211212'], 'move': [(0, 2), (2, 1)]}"
220211210,0.5,"{'state': ['221211210', '220211211'], 'move': [(0, 2), (2, 2)]}"
220211211,0.5,"{'state': ['221211211'], 'move': [(0, 2)]}"
220211212,0.5,"{'state': ['221211212'], 'move': [(0, 2)]}"
220211220,0.5,"{'state': ['221211220', '220211221'], 'move': [(0, 2), (2, 2)]}"
220211221,0.5,"{'state': ['221211221'], 'move': [(0, 2)]}"
220211222,0.5,"{'state': ['221211222'], 'move': [(0, 2)]}"
220212000,0.5,"{'state': ['221212000', '220212100', '220212010', '220212001'], 'move': [(0, 2), (2, 0), (2, 1), (2, 2)]}"
220212001,0.5,"{'state': ['221212001', '220212101', '220212011'], 'move': [(0, 2), (2, 0), (2, 1)]}"
220212002,0.5,"{'state': ['221212002', '220212102', '220212012'], 'move': [(0, 2), (2, 0), (2, 1)]}"
220212010,0.5,"{'state': ['221212010', '220212110', '220212011'], 'move': [(0, 2), (2, 0), (2, 2)]}"
220212011,0.5,"{'state': ['221212011', '220212111'], 'move': [(0, 2), (2, 0)]}"
220212012,0.5,"{'state': ['221212012', '220212112'], 'move': [(0, 2), (2, 0)]}"
220212020,0.5,"{'state': ['221212020', '220212120', '220212021'], 'move': [(0, 2), (2, 0), (2, 2)]}"
220212021,0.5,"{'state': ['221212021', '220212121'], 'move': [(0, 2), (2, 0)]}"
220212022,0.5,"{'state': ['221212022', '220212122'], 'move': [(0, 2), (2, 0)]}"
220212100,0.5,"{'state': ['221212100', '220212110', '220212101'], 'move': [(0, 2), (2, 1), (2, 2)]}"
220212101,0.5,"{'state': ['221212101', '220212111'], 'move': [(0, 2), (2, 1)]}"
220212102,0.5,"{'state': ['221212102', '220212112'], 'move': [(0, 2), (2, 1)]}"
220212110,0.5,"{'state': ['221212110', '220212111'], 'move': [(0, 2), (2, 2)]}"
220212111,1.0,"{'state': ['221212111'], 'move': [(0, 2)]}"
220212112,0.5,"{'state': ['221212112'], 'move': [(0, 2)]}"
220212120,0.5,"{'state': ['221212120', '220212121'], 'move': [(0, 2), (2, 2)]}"
220212121,0.5,"{'state': ['221212121'], 'move': [(0, 2)]}"
220212122,0.5,"{'state': ['221212122'], 'move': [(0, 2)]}"
220212200,0.5,"{'state': ['221212200', '220212210', '220212201'], 'move': [(0, 2), (2, 1), (2, 2)]}"
220212201,0.5,"{'state': ['221212201', '220212211'], 'move': [(0, 2), (2, 1)]}"
220212202,0.5,"{'state': ['221212202', '220212212'], 'move': [(0, 2), (2, 1)]}"
220212210,0.5,"{'state': ['221212210', '220212211'], 'move': [(0, 2), (2, 2)]}"
220212211,0.5,"{'state': ['221212211'], 'move': [(0, 2)]}"
220212212,0.5,"{'state': ['221212212'], 'move': [(0, 2)]}"
220212220,0.5,"{'state': ['221212220', '220212221'], 'move': [(0, 2), (2, 2)]}"
220212221,0.5,"{'state': ['221212221'], 'move': [(0, 2)]}"
220212222,0.5,"{'state': ['221212222'], 'move': [(0, 2)]}"
220220000,0.5,"{'state': ['221220000', '220221000', '220220100', '220220010', '220220001'], 'move': [(0, 2), (1, 2), (2, 0), (2, 1), (2, 2)]}"
220220001,0.5,"{'state': ['221220001', '220221001', '220220101', '220220011'], 'move': [(0, 2), (1, 2), (2, 0), (2, 1)]}"
220220002,0.5,"{'state': ['221220002', '220221002', '220220102', '220220012'], 'move': [(0, 2), (1, 2), (2, 0), (2, 1)]}"
